id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
374,1024,64,RS,16,2,False,16,16,0.00012101239605924172,True,16,512,2,True,2.5448689971180753,2048,32,2048,1024,False,True,True,1,False,1024,True,1,True,12,1,1,True,1,1,4,1,12,1,4,False,10,2.545019002881925,16,2.544944,8,8,8,True,64,512,1,1024,False,12,4,2,1
375,256,1,RS,8,8,True,8,4,0.0033981178614050267,False,64,512,4,False,2.8957688634303156,128,2,512,128,False,True,True,1,True,4,True,2048,False,8,12,256,False,1,8,1,8,16,16,1,False,10,2.8999811365696844,1,2.897875,8,8,1,True,16,4,4,1024,False,12,4,4,1
376,64,1,RS,2,32,True,2,256,0.00018499999999999493,False,8,32,8,True,3.9068103379190235,32,512,1,16,True,True,True,4,False,1,False,128,True,12,16,1024,False,4,1,12,1,12,12,1,False,10,3.907039662080976,12,3.9069249999999998,16,2,4,True,4,1,8,1024,False,1,8,2,8
377,64,2048,RS,8,8,True,2,128,0.00012400000000003375,False,8,128,16,False,3.683031145415994,128,8,2048,64,True,True,False,16,False,128,False,1024,False,1,8,1,True,1,4,1,4,8,1,1,False,10,3.6831848545840056,4,3.683108,8,1,4,True,128,1024,1,1,False,1,4,4,16
378,1,8,RS,32,4,False,4,32,0.0005781946039181128,True,16,1024,2,False,1.5714326378567862,2,8,512,128,True,False,True,2,True,256,True,1024,False,4,16,16,False,1,4,8,1,12,12,1,False,10,1.5721493621432137,4,1.571791,16,8,8,True,32,256,16,2048,True,12,32,4,1
379,2048,1,RS,1,1,True,8,128,0.00023623928547130194,False,2,1,4,True,3.1415845800644298,8,256,1,128,False,False,True,256,False,32,True,1024,False,16,8,64,False,4,1,1,12,16,8,1,False,10,3.1418774199355703,12,3.141731,16,32,2,True,512,1024,12,1,False,4,8,1,1
380,4,512,RS,4,8,True,16,1,0.0002989715705548591,False,4,16,1,True,2.1671306989057704,4,512,8,4,False,True,True,4,False,64,False,128,True,12,1,256,False,4,1,8,1,1,4,1,False,10,2.1675013010942306,12,2.1673160000000005,16,16,8,True,32,1024,8,1,True,1,4,1,12
381,256,512,RS,2,2,True,32,8,0.0002872559834016866,True,16,32,1,False,4.185233960168488,32,256,256,512,False,True,True,2,True,512,True,1,True,8,8,1,True,16,1,1,8,16,16,1,False,10,4.185590039831513,12,4.185412,4,4,16,True,2,32,1,32,False,8,8,2,1
382,8,1,RS,32,2,False,32,64,0.0015578334314039666,False,16,1,1,False,2.8835494625780584,4,2,16,1,False,True,False,32,True,512,True,512,False,1,1,256,True,16,1,1,1,16,1,8,False,10,2.8854805374219423,4,2.8845150000000004,16,2,32,True,2048,256,16,2,True,4,2,32,1
383,128,256,RS,1,8,False,8,128,0.00014978651474683048,True,16,4,1,True,2.505049163062254,64,64,1,32,True,False,False,256,False,4,True,4,False,1,4,64,False,16,1,1,1,12,1,16,False,10,2.5052348369377464,12,2.505142,4,2,1,True,1024,2048,16,1024,True,8,2,1,1
384,128,128,RS,8,8,False,4,1,0.0001650333299669642,False,2,2,4,False,4.905955713161922,1,8,128,256,True,True,False,4,True,128,True,512,False,16,8,128,True,16,1,4,1,8,1,12,False,10,4.906160286838078,4,4.906058,8,4,8,True,2048,1024,16,8,False,1,1,16,4
385,2,32,RS,16,2,False,2,4,0.00013347658970770608,False,32,4,4,False,1.9673192718727701,512,1,1,2048,False,False,True,256,False,2048,True,2048,True,8,4,1,True,12,1,12,1,12,1,4,False,10,1.9674847281272296,12,1.9674019999999999,8,1,1,True,1,16,8,1024,True,1,4,16,4
386,1,2048,RS,1,32,False,2,64,0.00020426453436654066,True,16,1,32,True,3.8698873978563233,1,1024,2048,512,True,False,False,2,False,2,True,256,False,1,1,512,False,1,12,8,1,1,12,1,False,10,3.8701406021436764,4,3.870014,1,2,4,True,128,256,12,256,False,1,8,8,8
387,256,1024,RS,1,1,True,32,128,0.00021279097725246388,True,1,64,2,False,5.339118113209381,8,2,512,2,False,True,True,16,False,1,True,64,True,1,12,16,True,16,1,16,1,1,12,1,False,10,5.339381886790621,16,5.339250000000001,16,1,4,True,512,1024,4,128,False,16,4,2,1
388,1,32,RS,32,2,True,1,16,0.0013807954229355626,True,4,8,2,False,3.791406189856236,256,16,32,32,True,False,True,4,False,4,True,8,False,12,1,512,False,1,1,1,8,8,1,16,False,10,3.793117810143764,1,3.792262,4,4,8,True,1024,2048,12,512,False,1,8,4,16
389,1024,128,RS,4,16,True,1,4,0.005940688933112085,False,8,128,2,True,2.4212629905107907,256,32,2048,1024,True,False,False,2,True,256,True,256,True,4,4,2048,True,1,16,1,4,12,1,1,False,10,2.4286270094892095,1,2.424945,12,2,2,True,4,1,8,512,True,1,8,1,4
390,4,2,RS,2,1,True,1,128,0.0030269028725745718,False,32,1,1,False,3.0168809406363097,2,1,64,1024,True,False,True,64,True,8,False,512,True,16,1,1,True,16,1,1,16,16,1,4,False,10,3.02063305936369,8,3.018757,12,4,1,True,2048,512,12,1024,False,1,1,32,12
391,128,512,RS,1,8,True,8,1,0.00024393646713846316,False,256,1,32,True,3.4359938093894695,64,256,2048,1,False,False,False,32,True,32,True,64,True,12,16,128,False,12,1,12,1,12,1,1,False,10,3.43629619061053,4,3.436145,12,8,8,True,32,1,12,8,False,4,8,4,1
392,1024,64,RS,8,1,False,1,512,0.00013551383693186664,False,4,1,16,False,3.140730009197061,4,64,1024,4,False,False,False,16,False,4,True,2048,True,1,8,8,False,1,12,1,16,1,1,12,False,10,3.1408979908029386,4,3.1408139999999998,8,4,2,True,64,2048,1,8,False,12,2,1,1
393,64,16,RS,1,2,True,1,1,0.005157265166733226,True,2,256,4,False,1.9925995526693814,64,8,128,1,True,False,True,2,False,32,True,64,False,1,4,128,False,8,1,1,8,4,16,1,False,10,1.9989924473306184,8,1.995796,8,4,32,True,8,32,12,1,True,12,4,32,1
394,4,2,RS,1,2,True,4,2,0.0003478634789683918,False,64,256,16,False,2.8293833959438146,2,1,8,1024,True,False,True,128,False,32,True,256,True,1,4,512,True,8,1,16,1,12,1,16,False,10,2.8298146040561845,1,2.8295989999999995,12,2,16,True,512,2048,12,1024,True,12,2,2,1
395,16,256,RS,16,2,True,16,128,0.0004666861900678483,False,32,4,2,True,4.774988750217751,128,8,32,512,False,True,False,2,True,128,True,256,True,16,8,1024,True,12,1,1,1,12,1,8,False,10,4.77556724978225,12,4.775278,12,16,1,True,64,256,16,512,False,1,16,1,8
396,8,32,RS,1,4,True,32,4,0.00038313966122026746,True,1,64,4,False,2.231690531941297,256,4,128,16,False,True,True,2,True,128,True,2048,True,4,8,512,False,1,16,16,1,16,16,1,False,10,2.2321654680587035,4,2.2319280000000004,16,32,2,True,2,512,16,512,True,12,1,8,1
397,2048,1024,RS,1,32,False,1,8,0.0003275377840798811,False,8,8,2,True,2.9820339937085354,32,8,2048,32,False,True,False,1,True,4,True,1,True,12,8,256,True,4,1,1,4,12,1,12,False,10,2.9824400062914647,4,2.982237,4,2,32,True,16,16,16,64,False,8,4,2,1
398,8,1,RS,16,1,True,4,128,0.0023499874467749716,True,2,1024,8,True,3.1461764894545112,256,1024,16,512,True,True,True,256,True,2,False,4,False,4,1,2048,True,1,16,1,4,1,1,16,False,10,3.1490895105454895,1,3.1476330000000003,16,1,8,True,256,128,12,1,False,16,16,2,1
399,64,512,RS,32,16,True,2,32,8.520563361656889e-05,True,2,8,1,True,2.4105071899715593,32,1,128,1024,True,True,False,64,True,4,False,4,True,12,16,1,True,1,8,1,16,8,1,4,False,10,2.4106128100284394,12,2.4105599999999994,8,16,2,True,1024,32,16,128,True,1,2,2,8
400,8,128,RS,8,8,False,4,32,0.00010450358845507956,True,4,16,8,False,3.4058282291950177,64,4,8,1,False,True,False,1024,True,1,True,32,False,12,8,512,False,12,1,1,4,8,8,1,False,10,3.405957770804983,16,3.4058930000000003,12,8,8,True,1024,1,1,512,False,1,2,4,4
401,1,1,RS,1,1,False,1,1,0.00019336235414379416,False,1,1,1,False,2.587271154973467,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.5875108450265327,1,2.5873909999999998,1,1,1,True,1,1,1,1,False,1,1,1,1
