id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
99,2048,2048,2048,0.0885077831712557,8,False,1,1,DLMT,True,True,True,False,False,27,1,16,35,0.08853002825731575,3.35729903588092e-05,0.08851890571428572,30,14,True,1,8
100,512,2048,128,0.0960578570224226,8,False,1,16,DLMT,False,False,True,False,False,23,1,1,35,0.0960819086918631,3.629954337150214e-05,0.09606988285714285,1,14,True,24,8
101,1,2048,1,0.09001407185817993,8,False,1,256,DLMT,True,False,True,False,False,12,1,1,35,0.0900419852846772,4.2127829766275504e-05,0.09002802857142857,1,14,True,11,8
102,2048,2048,256,0.09321093867896965,8,False,1,256,DLMT,False,True,True,False,True,20,1,64,35,0.09326853560674461,8.692711260661151e-05,0.09323973714285713,7,14,True,1,8
103,512,2048,1024,0.09651805065340502,8,False,1,32,DLMT,True,True,True,True,False,26,1,512,35,0.09656712077516641,7.405818616990026e-05,0.09654258571428571,25,14,True,1,8
104,1024,2048,128,0.10086298244581891,1,False,1,256,DLMT,True,True,True,True,True,30,1,1,35,0.10091678898275251,8.120653437063933e-05,0.10088988571428571,6,14,True,1,8
105,2048,2048,1,0.10406467907171543,8,False,1,1,DLMT,False,False,True,True,True,19,1,1,35,0.1041088066425703,6.659873137236235e-05,0.10408674285714287,1,14,True,10,8
106,2048,2048,128,0.1000053568437309,8,False,1,32,DLMT,True,False,True,True,True,28,1,16,35,0.10005302601341197,7.194382479775905e-05,0.10002919142857143,1,14,True,30,8
107,1,2048,2048,0.09652546282155847,1,False,1,64,DLMT,True,True,True,False,True,5,1,128,35,0.09655144003558438,3.920563641277459e-05,0.09653845142857143,1,14,True,30,8
108,512,2048,128,0.10169765990020255,1,False,1,1,DLMT,False,False,True,False,False,2,1,16,35,0.10181468295694032,0.00017661491373919316,0.10175617142857143,11,14,True,1,8
109,1024,2048,1024,0.09904391729117937,8,False,1,32,DLMT,True,False,True,True,True,1,1,256,35,0.09908600270882062,6.351664888605469e-05,0.09906496,9,14,True,1,8
110,1,2048,1,0.0900769574189608,8,False,1,1,DLMT,False,True,True,False,True,12,1,512,35,0.0900992197238964,3.359897763264807e-05,0.0900880885714286,1,14,True,22,8
111,1,2048,2048,0.1283104386447146,1,False,1,16,DLMT,True,True,True,False,False,25,1,32,35,0.12833424706957114,3.593243092022646e-05,0.12832234285714286,1,14,True,13,8
112,256,2048,256,0.0938802560269166,1,False,1,1,DLMT,True,True,True,False,True,30,1,256,35,0.09396847540165482,0.00013314348209540706,0.09392436571428571,1,14,True,8,8
113,1,2048,1024,0.10154079049034435,1,False,1,128,DLMT,False,False,True,False,True,24,1,512,35,0.10165166665251275,0.00016733782523715852,0.10159622857142855,21,14,True,1,8
114,2048,2048,1,0.08754071216083426,8,False,1,512,DLMT,True,False,True,False,False,1,1,128,35,0.08756177355345143,3.178652262214463e-05,0.08755124285714284,27,14,True,1,8
115,512,2048,1,0.09346280123961018,8,False,1,512,DLMT,True,False,True,False,True,1,1,512,35,0.09349397018896125,4.704116824871652e-05,0.09347838571428571,26,14,True,1,8
116,512,2048,1,0.09049338674920179,8,False,1,512,DLMT,True,False,True,False,False,1,1,32,35,0.09051173896508391,2.7697747053446803e-05,0.09050256285714285,6,14,True,1,8
117,512,2048,1,0.0883703883929573,8,False,1,512,DLMT,True,True,True,False,False,1,1,1,35,0.08848148017847127,0.0001676632508381985,0.08842593428571428,30,14,True,1,8
118,2048,2048,1,0.09469182467657257,8,False,1,512,DLMT,True,False,True,False,True,1,1,128,35,0.09471262675199886,3.139515288208948e-05,0.09470222571428571,7,14,True,1,8
119,1,2048,1,0.08917593076753282,8,False,1,512,DLMT,True,False,True,False,False,1,1,1,35,0.0892046006610386,4.326951380001564e-05,0.0891902657142857,15,14,True,1,8
120,1024,2048,1,0.0951210166673321,8,False,1,512,DLMT,True,False,True,False,True,1,1,1,35,0.09514761190409647,4.0138375957303376e-05,0.09513431428571428,1,14,True,1,8
121,2048,2048,1,0.08807852031143873,8,False,1,512,DLMT,True,True,True,False,False,1,1,32,35,0.0882280796885613,0.0002257197617780571,0.08815330000000002,22,14,True,1,8
122,1024,2048,1,0.08977988511085933,8,False,1,512,DLMT,True,False,True,False,False,1,1,128,35,0.08983674917485493,8.582105131597723e-05,0.08980831714285713,1,14,True,30,8
123,1024,2048,1,0.09527294163889928,8,False,1,512,DLMT,True,True,True,False,True,1,1,512,35,0.09529270407538644,2.982609677748105e-05,0.09528282285714286,8,14,True,1,8
124,1024,2048,1,0.09004577820417592,8,False,1,512,DLMT,True,True,True,False,False,1,1,32,35,0.09009592465296692,7.568261310585445e-05,0.09007085142857142,1,14,True,24,8
125,1,2048,1,0.08995629813655069,8,False,1,512,DLMT,True,False,True,False,False,1,1,512,35,0.09002035329202072,9.667407494952753e-05,0.08998832571428571,1,14,True,1,8
126,1,2048,1,0.0950861409350037,8,False,1,512,DLMT,True,True,True,False,True,1,1,128,35,0.09514920192213916,9.517364452538783e-05,0.09511767142857143,1,14,True,7,8
127,1,2048,1,0.09405702966611186,8,False,1,512,DLMT,True,True,True,False,True,1,1,1,35,0.09408754176245955,4.604982483513853e-05,0.0940722857142857,1,14,True,23,8
128,2048,2048,1,0.09004428074069983,8,False,1,512,DLMT,True,True,True,False,False,1,1,128,35,0.09010097068787158,8.555826867565438e-05,0.0900726257142857,1,14,True,1,8
129,2048,2048,1,0.08845999745920209,8,False,1,512,DLMT,True,False,True,False,False,1,1,256,35,0.08848095682651218,3.163254278848385e-05,0.08847047714285713,30,14,True,1,8
130,512,2048,1,0.09374268813946746,8,False,1,512,DLMT,True,False,True,False,True,1,1,128,35,0.09376722614624686,3.703353912885109e-05,0.09375495714285716,1,14,True,23,8
131,2048,2048,1,0.09024942878129492,8,False,1,512,DLMT,True,True,True,False,False,1,1,1,35,0.09027530836156224,3.905828444355117e-05,0.09026236857142858,1,14,True,9,8
132,2048,2048,1,0.09014982926064738,8,False,1,512,DLMT,True,False,True,False,False,1,1,512,35,0.09020329073935263,8.06857615337775e-05,0.09017656,1,14,True,20,8
133,512,2048,1,0.08987893431498142,8,False,1,512,DLMT,True,True,True,False,False,1,1,512,35,0.08989967711358998,3.130569042620356e-05,0.0898893057142857,1,14,True,30,8
134,1024,2048,1,0.09048277166410999,8,False,1,512,DLMT,True,False,True,False,False,1,1,32,35,0.09052335976446142,6.125685007925808e-05,0.09050306571428571,1,14,True,10,8
135,2048,2048,1,0.0935393761364444,8,False,1,512,DLMT,True,False,True,False,True,1,1,16,35,0.09358697243498419,7.183384535701645e-05,0.0935631742857143,1,14,True,30,8
136,1,2048,1,0.09182736288121605,8,False,1,512,DLMT,True,True,True,False,True,1,1,32,35,0.0918583228330697,4.672574258808584e-05,0.09184284285714288,30,14,True,1,8
137,1024,2048,1,0.09220643937367144,8,False,1,512,DLMT,True,True,True,False,True,1,1,256,35,0.09223992634061427,5.053959401563497e-05,0.09222318285714286,23,14,True,1,8
138,1,2048,1,0.08779175830804241,8,False,1,512,DLMT,True,True,True,False,False,1,1,64,35,0.08781599597767188,3.658026076384578e-05,0.08780387714285715,28,14,True,1,8
139,1,2048,1,0.08793373606752604,8,False,1,512,DLMT,True,False,True,False,False,1,1,32,35,0.08796930964675971,5.368877555325786e-05,0.08795152285714287,28,14,True,1,8
140,1,2048,1,0.08808335366166123,8,False,1,512,DLMT,True,False,True,False,False,1,1,128,35,0.08824367490976737,0.00024196191925042059,0.0881635142857143,28,14,True,1,8
141,1,2048,1,0.08771858232388592,8,False,1,512,DLMT,True,False,True,False,False,1,1,1,35,0.08773950910468549,3.158336219193517e-05,0.0877290457142857,28,14,True,1,8
142,1,2048,1,0.08787956024557811,8,False,1,512,DLMT,True,True,True,False,False,1,1,128,35,0.0879982454687076,0.0001791235080459659,0.08793890285714286,28,14,True,1,8
143,1,2048,1,0.08808852997028643,8,False,1,512,DLMT,True,True,True,False,False,1,1,1,35,0.0881943671725707,0.00015973286694876974,0.08814144857142857,28,14,True,1,8
144,1,2048,1,0.0880706810991452,8,False,1,512,DLMT,True,False,True,False,False,1,1,512,35,0.08809805604371193,4.131513573517989e-05,0.08808436857142857,28,14,True,1,8
145,1,2048,1,0.08768828748973223,8,False,1,512,DLMT,True,True,True,False,False,1,1,512,35,0.08771090679598206,3.413777535403468e-05,0.08769959714285715,28,14,True,1,8
146,1,2048,1,0.08780450275910931,8,False,1,512,DLMT,True,True,True,False,False,1,1,32,35,0.08782827438374785,3.587689086249251e-05,0.08781638857142858,28,14,True,1,8
147,1,2048,1,0.08786215799943477,8,False,1,512,DLMT,True,True,True,False,False,1,1,16,35,0.08788741914342237,3.812492076940688e-05,0.08787478857142857,28,14,True,1,8
