id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
185,16,1,DLMT,8,1,True,32,256,0.0001845778968347574,True,1,4,4,True,5.3385145995364685,64,2048,16,8,True,False,True,2,False,1,False,128,True,4,8,256,True,16,1,1,16,16,1,4,False,10,5.338743400463532,1,5.338629,1,1,1,True,512,256,16,512,True,1,32,1,1
186,2,1,DLMT,4,1,True,16,32,0.0011571153788623892,True,256,4,4,True,4.947960825636377,2,2048,2,256,False,True,True,1,False,2,True,1024,False,1,16,64,True,1,1,1,16,12,1,16,False,10,4.949395174363621,12,4.948677999999999,1,1,32,True,2,256,16,2048,True,1,4,32,1
187,2048,1,DLMT,2,1,True,4,16,0.0011755424279880776,True,16,256,4,False,4.4181714046428695,16,2048,1,16,True,False,False,1,False,4,True,1024,False,1,12,1024,False,1,12,12,1,16,1,16,False,10,4.41962859535713,4,4.4189,4,1,32,True,2,256,1,1024,True,1,8,16,1
188,4,1,DLMT,8,1,False,16,8,0.0005352382647008714,False,16,32,4,False,2.4827682619824394,16,2048,16,1,False,True,True,256,False,2,False,128,False,16,12,512,True,1,8,1,12,12,1,16,False,10,2.4834317380175612,16,2.4831000000000003,8,1,1,True,1024,256,8,64,True,1,2,32,1
189,4,1,DLMT,32,1,True,4,32,0.0001664602054546098,False,2,4,4,False,2.802425828791583,32,2048,8,256,True,False,True,4,False,4,True,1024,False,4,16,32,False,1,16,12,1,12,8,1,False,10,2.802632171208417,12,2.802529,12,1,2,True,256,256,12,8,True,1,2,2,1
190,1,1,DLMT,2,1,False,8,4,0.0009835186830965922,False,4,1,4,True,2.6299414200060376,1,2048,256,4,False,False,True,2048,True,64,True,512,False,12,8,1,True,16,1,1,12,1,1,4,False,10,2.6311605799939617,1,2.6305509999999996,12,1,8,True,2048,256,12,128,True,1,8,8,1
191,1,1,DLMT,8,1,False,2,64,0.00019041008376658662,False,2048,2,4,True,1.7432399847759807,1,2048,256,1,False,True,True,8,True,8,False,32,True,16,8,32,True,1,1,1,1,4,4,1,False,10,1.7434760152240192,1,1.743358,1,1,4,True,1,256,1,1,True,1,2,32,1
192,1,1,DLMT,1,1,False,1,2,0.0023806774245999566,False,2,1024,4,False,2.742439467958713,2048,2048,128,1024,False,False,True,2048,True,1024,True,2048,False,12,8,2048,True,1,1,1,16,12,8,1,False,10,2.7453905320412866,8,2.743915,4,1,32,True,1,256,16,1,True,1,2,1,1
193,32,1,DLMT,32,1,False,1,16,0.001802608110488764,False,2,64,4,True,2.825314752447927,2,2048,1,256,False,True,False,1,False,256,False,512,False,8,4,64,True,4,1,1,16,4,1,12,False,10,2.827549247552073,1,2.826432,8,1,4,True,256,256,8,128,True,1,8,1,1
194,8,1,DLMT,1,1,True,16,32,0.0009572439605450969,False,1024,32,4,True,2.4412287049485504,128,2048,1024,1024,True,False,True,8,True,1,True,2048,False,16,4,512,True,1,1,1,4,1,1,4,False,10,2.442415295051449,12,2.4418219999999997,8,1,1,True,256,256,16,2048,True,1,16,8,1
195,32,1,DLMT,8,1,True,1,1,0.0022019164380148505,False,2,2048,4,True,2.1449172631301687,64,2048,512,16,True,False,False,16,False,64,False,2048,False,12,8,64,True,8,1,1,1,12,8,1,False,10,2.1476467368698318,12,2.1462820000000002,8,1,8,True,1024,256,4,1,True,1,4,8,1
196,4,1,DLMT,2,1,False,2,8,0.0003541694509695122,True,64,16,4,True,2.0437384875336955,1,2048,32,1024,True,False,True,256,True,2,False,1,False,8,12,1024,False,4,1,1,16,4,1,4,False,10,2.0441775124663053,12,2.0439580000000004,12,1,16,True,256,256,1,512,True,1,2,32,1
197,64,1,DLMT,1,1,True,2,1,0.002687801331944032,True,2,256,4,False,2.5968221140866397,1024,2048,1,2,False,True,True,16,True,1,True,128,False,1,12,1,False,12,1,1,12,12,16,1,False,10,2.6001538859133606,12,2.598488,8,1,1,True,1024,256,8,2048,True,1,1,8,1
198,8,1,DLMT,16,1,True,2,64,0.00011689311356959144,False,2048,1,4,True,2.003751550228899,32,2048,8,2048,True,False,True,1,True,16,True,128,False,16,1,2048,False,8,1,1,4,16,1,8,False,10,2.0038964497711014,16,2.0038240000000003,12,1,8,True,512,256,16,1024,True,1,16,1,1
199,2048,1,DLMT,32,1,True,4,128,0.0012988106097503317,True,2048,2048,4,True,2.063066003636172,32,2048,2048,1,True,False,False,256,False,1,False,2,False,16,12,256,False,1,4,12,1,8,1,4,False,10,2.0646759963638277,4,2.063871,1,1,1,True,2048,256,8,2048,True,1,8,8,1
200,1024,1,DLMT,32,1,True,2,64,0.00012330450113441307,False,1,4,4,True,1.9353695764827363,1,2048,2048,2048,False,True,False,64,False,1,True,4,True,16,4,512,False,1,4,8,1,1,16,1,False,10,1.9355224235172641,4,1.9354460000000002,12,1,32,True,512,256,16,128,True,1,2,1,1
201,64,1,DLMT,4,1,True,16,2,0.0003892107398312096,False,1,64,4,False,2.2416337691169335,1,2048,1,8,False,True,False,8,True,1,False,2048,False,8,16,4,True,4,1,12,1,1,1,4,False,10,2.242116230883067,4,2.2418750000000003,4,1,4,True,8,256,8,1,True,1,2,16,1
202,16,1,DLMT,32,1,True,16,256,0.0009632346546921685,False,1,64,4,False,3.063485991946078,4,2048,128,2,False,False,True,512,True,8,False,2048,True,12,12,128,False,12,1,1,16,16,12,1,False,10,3.064680008053922,12,3.064083,16,1,8,True,1,256,4,256,True,1,1,32,1
203,512,1,DLMT,32,1,False,2,128,0.00017286121600870245,False,64,1,4,True,2.0705058614770393,2048,2048,1024,2048,True,False,False,4,True,128,True,256,False,12,8,2048,True,1,16,1,4,12,16,1,False,10,2.0707201385229603,12,2.070613,8,1,4,True,2048,256,12,32,True,1,2,32,1
204,4,1,DLMT,8,1,False,1,64,0.00013103053079342597,True,32,1,4,True,1.9361577879279341,1,2048,1024,256,True,False,False,1024,False,2,True,2,False,8,16,32,False,1,1,1,16,4,12,1,False,10,1.936320212072066,16,1.936239,4,1,8,True,1024,256,16,512,True,1,16,4,1
205,2,1,DLMT,2,1,True,32,64,0.00019292744750291503,False,1024,32,4,False,2.074443424526443,32,2048,2,2048,True,False,True,64,False,1,True,128,True,4,8,2048,False,16,1,4,1,4,12,1,False,10,2.074682575473558,4,2.0745630000000004,4,1,16,True,128,256,16,2048,True,1,8,8,1
206,8,1,DLMT,4,1,True,1,256,0.00020804086137092166,False,64,2,4,True,2.1960280573076063,8,2048,1024,128,False,False,True,512,False,1,True,32,True,8,8,1,True,1,8,1,4,8,1,12,False,10,2.1962859426923944,12,2.1961570000000004,1,1,8,True,1024,256,4,16,True,1,2,8,1
207,4,1,DLMT,2,1,False,16,32,0.0002757915879790714,False,128,128,4,False,2.4234460657438195,256,2048,256,1,True,False,False,32,False,512,False,1,False,16,1,1,False,16,1,8,1,16,1,4,False,10,2.4237879342561808,8,2.423617,16,1,16,True,1,256,1,256,True,1,1,1,1
208,128,1,DLMT,32,1,True,4,4,0.00018456706098325714,True,8,2,4,True,2.237230606252476,2,2048,256,2048,False,False,False,32,False,16,True,128,True,4,1,2048,True,4,1,12,1,1,1,16,False,10,2.2374593937475247,12,2.2373450000000004,16,1,1,True,2048,256,1,2048,True,1,4,8,1
209,1024,1,DLMT,2,1,False,32,32,0.000206987922353088,True,2,32,4,True,4.358007709913979,2048,2048,1024,16,False,False,False,4,True,1,True,16,True,12,1,1,True,4,1,8,1,12,1,12,False,10,4.358264290086021,4,4.358136,16,1,4,True,1024,256,4,1024,True,1,4,16,1
210,16,1,DLMT,16,1,True,32,2,0.0022883594560296266,False,1,512,4,True,2.494770686177026,128,2048,1,128,True,True,False,8,True,8,True,8,True,4,8,1,True,16,1,1,8,12,16,1,False,10,2.4976073138229746,16,2.496189,1,1,2,True,16,256,16,1,True,1,16,4,1
211,2,1,DLMT,8,1,True,4,32,0.0009315476369998108,False,2,4,4,False,2.521575631402232,1,2048,64,8,False,False,False,32,True,2,False,128,False,1,1,128,False,1,8,4,1,8,4,1,False,10,2.5227303685977676,12,2.522153,12,1,2,True,2048,256,12,1,True,1,1,16,1
212,128,1,DLMT,8,1,False,32,1,0.002720438383790348,True,2048,1,4,False,2.5522888858040353,2,2048,2048,2048,True,True,True,64,True,8,True,2048,True,12,8,2048,True,1,1,16,1,16,1,1,False,10,2.5556611141959635,16,2.5539749999999994,12,1,4,True,1,256,8,16,True,1,32,2,1
213,2048,1,DLMT,8,1,False,16,16,0.000537237377701856,True,1,4,4,True,2.2591410229421323,256,2048,1,8,True,False,False,512,False,2,True,512,True,12,12,2048,True,1,4,1,12,1,1,4,False,10,2.2598069770578677,16,2.259474,1,1,4,True,1024,256,16,16,True,1,8,1,1
214,256,1,DLMT,32,1,False,32,2,0.00043025573790485825,True,128,4,4,False,2.826943329631026,8,2048,256,512,False,False,False,8,False,16,True,2048,False,1,16,256,True,1,16,4,1,1,1,12,False,10,2.827476670368974,1,2.82721,4,1,4,True,64,256,16,256,True,1,4,2,1
215,16,1,DLMT,32,1,False,16,128,0.00026838219016912476,False,512,128,4,False,2.2648646580517737,4,2048,64,2048,True,False,True,128,True,256,False,1,True,4,16,4,True,12,1,16,1,12,1,16,False,10,2.2651973419482254,4,2.2650309999999996,8,1,1,True,2048,256,16,128,True,1,16,4,1
216,1,1,DLMT,32,1,False,4,128,0.0006792230855911394,False,128,1,4,True,2.072785020905724,64,2048,2048,256,True,True,False,1,False,4,False,256,True,12,16,1,True,8,1,4,1,1,8,1,False,10,2.073626979094276,1,2.073206,16,1,1,True,128,256,12,256,True,1,32,4,1
217,1,1,DLMT,32,1,True,16,64,0.0011942847231712103,True,1,2,4,True,3.2585677882614212,1,2048,4,1,True,True,False,4,False,256,False,256,False,12,16,1,False,1,16,16,1,12,1,12,False,10,3.2600482117385785,8,3.259308,4,1,8,True,1,256,8,512,True,1,2,2,1
218,4,1,DLMT,2,1,True,8,16,0.0012219476257188857,False,1,512,4,False,1.7987506429318432,1,2048,2048,2048,False,False,False,1,True,512,False,1,True,16,12,4,True,1,1,1,8,16,4,1,False,10,1.800265357068157,4,1.799508,8,1,1,True,8,256,8,2048,True,1,8,2,1
219,512,1,DLMT,16,1,True,2,256,0.0003349462643470297,False,2,32,4,False,2.5523914019692686,8,2048,2048,1024,False,True,False,8,True,2,False,1,True,1,1,2048,True,16,1,1,1,12,12,1,False,10,2.552806598030731,8,2.552599,8,1,2,True,2048,256,1,32,True,1,1,32,1
220,1,1,DLMT,1,1,True,1,32,0.0012251791705705764,True,128,32,4,True,2.563354640036397,2,2048,2,1,True,False,False,16,True,32,False,2048,False,1,4,8,True,1,4,8,1,8,1,8,False,10,2.564873359963603,12,2.564114,1,1,1,True,1024,256,8,1024,True,1,32,1,1
221,1,1,DLMT,32,1,True,8,2,0.0004914112330828598,True,1,8,4,False,4.608940425758917,512,2048,4,1,True,True,True,4,True,2,True,128,False,4,12,2048,True,4,1,1,12,16,1,4,False,10,4.609549574241083,12,4.609245,12,1,4,True,8,256,1,2048,True,1,16,8,1
222,16,1,DLMT,4,1,True,16,16,0.0011901092386836067,False,8,2,4,False,2.716322376205964,1,2048,256,64,True,True,False,1,True,2,False,2048,False,16,8,4,True,1,16,1,12,12,12,1,False,10,2.717797623794036,8,2.71706,16,1,32,True,64,256,1,256,True,1,1,32,1
223,512,1,DLMT,4,1,False,8,2,0.05665893860636644,False,8,32,4,True,3.7645770713161246,32,2048,2048,128,True,False,False,4,False,32,True,512,False,4,12,64,False,1,12,8,1,12,1,4,False,10,3.8348109286838747,1,3.7996939999999997,16,1,32,True,64,256,4,64,True,1,16,8,1
224,32,1,DLMT,32,1,True,32,2,0.0001913530767978351,True,1,32,4,False,3.030659400313584,2,2048,128,4,False,True,False,1,True,128,False,256,True,12,16,16,False,1,8,1,4,1,16,1,False,10,3.0308965996864154,1,3.0307779999999998,12,1,8,True,64,256,16,128,True,1,32,4,1
225,4,1,DLMT,16,1,False,32,32,0.00021936499264926898,True,2048,8,4,False,2.1238470386672943,256,2048,256,1,True,False,True,1,False,32,True,1,False,1,1,256,True,16,1,16,1,16,1,4,False,10,2.1241189613327056,16,2.123983,4,1,8,True,16,256,12,2048,True,1,1,4,1
226,128,1,DLMT,32,1,True,8,8,0.0006662919780396519,True,2,16,4,False,2.7359420355419473,8,2048,256,2048,False,True,True,8,True,32,True,32,False,8,8,1024,False,1,4,4,1,16,1,12,False,10,2.736767964458054,12,2.7363550000000005,1,1,2,True,64,256,8,128,True,1,4,32,1
227,1024,1,DLMT,32,1,False,8,1,0.0006418130568942527,False,2,4,4,True,3.015666207455668,512,2048,1,32,True,False,True,128,True,8,False,16,False,12,8,2048,False,1,1,16,1,1,1,16,False,10,3.016461792544331,8,3.0160639999999996,4,1,8,True,1,256,1,128,True,1,32,1,1
228,1,1,DLMT,4,1,True,4,16,0.0001664962462039176,True,1024,256,4,False,1.9855038064537054,1,2048,512,1,True,True,True,8,False,1,True,16,True,12,8,1024,False,1,12,1,8,4,12,1,False,10,1.9857101935462944,8,1.985607,8,1,4,True,16,256,12,1024,True,1,32,1,1
229,64,1,DLMT,16,1,True,1,4,0.0017694013111784986,True,8,128,4,False,2.3096003338571784,1,2048,2048,8,False,False,False,16,False,1024,False,2048,False,4,4,16,True,1,16,1,4,12,1,8,False,10,2.311793666142822,4,2.3106970000000002,16,1,2,True,16,256,4,1,True,1,4,2,1
230,16,1,DLMT,32,1,True,16,1,0.0007301842233300295,False,4,4,4,False,2.3630964354457134,4,2048,32,1,False,False,False,1024,False,2048,False,1,True,12,1,512,True,1,16,1,4,8,1,4,False,10,2.3640015645542873,16,2.3635490000000003,16,1,2,True,2048,256,16,8,True,1,4,32,1
231,1024,1,DLMT,1,1,True,2,256,0.00020121878639930193,False,1024,512,4,True,3.0333362855957833,2,2048,2048,1,True,True,False,8,False,32,True,2048,True,8,12,16,False,12,1,1,8,12,1,8,False,10,3.0335857144042166,12,3.033461,8,1,4,True,128,256,1,512,True,1,1,32,1
232,1024,1,DLMT,8,1,False,8,8,0.0005313840419131558,True,1,128,4,True,2.3195496508105764,2,2048,1024,512,True,False,True,16,True,128,False,2048,False,12,8,8,False,1,1,16,1,16,1,1,False,10,2.320208349189424,16,2.3198790000000002,12,1,16,True,256,256,16,1,True,1,2,8,1
233,256,1,DLMT,1,1,False,4,256,0.00016051168181781573,False,8,4,4,True,2.125276515656983,128,2048,1,512,False,True,False,4,True,16,False,1024,False,16,8,256,False,1,16,16,1,16,1,1,False,10,2.1254754843430175,16,2.125376,1,1,4,True,512,256,12,256,True,1,1,8,1
234,128,1,DLMT,4,1,False,16,4,0.00029637138863258236,True,16,16,4,True,1.8222383104856086,1,2048,1,2048,False,True,False,1024,True,32,True,512,True,1,12,2048,False,16,1,12,1,12,4,1,False,10,1.8226056895143918,12,1.8224220000000002,8,1,4,True,2048,256,1,128,True,1,2,8,1
235,64,1,DLMT,2,1,True,1,16,0.00010081666528903437,True,512,1,4,True,2.04754351433168,32,2048,64,1,True,False,True,2,False,512,True,2048,False,1,1,64,False,1,4,1,4,16,1,1,False,10,2.047668485668319,4,2.0476059999999996,4,1,2,True,512,256,16,256,True,1,16,2,1
236,512,1,DLMT,16,1,True,8,16,0.00034488258871676167,True,512,256,4,False,2.2728302434847847,16,2048,1,1024,True,False,False,64,True,128,True,256,True,16,12,32,False,16,1,1,4,1,1,1,False,10,2.2732577565152146,12,2.2730439999999996,12,1,32,True,2048,256,12,256,True,1,1,1,1
237,16,1,DLMT,2,1,False,1,256,7.988116173412067e-05,True,32,4,4,False,2.4363774900527826,2,2048,16,128,False,True,False,256,False,16,True,64,True,8,12,1,True,1,16,8,1,12,1,12,False,10,2.4364765099472177,8,2.436427,12,1,1,True,256,256,1,1024,True,1,8,8,1
238,32,1,DLMT,4,1,False,1,8,0.000466437562809914,False,4,32,4,False,2.2933549043156902,16,2048,2048,4,False,False,False,16,False,2,True,2,True,12,4,1024,False,1,4,1,4,16,1,1,False,10,2.29393309568431,1,2.293644,12,1,32,True,32,256,1,1,True,1,16,2,1
239,8,1,DLMT,4,1,True,1,4,0.0005001439792699919,False,512,32,4,True,2.117724013246211,16,2048,1,1,False,True,True,128,True,8,True,128,True,8,16,512,False,1,16,1,12,16,8,1,False,10,2.1183439867537883,12,2.1180339999999998,16,1,32,True,2048,256,1,1024,True,1,32,1,1
240,2,1,DLMT,2,1,False,1,1,0.002057115456166736,False,1,2048,4,False,2.240919010059391,4,2048,512,16,False,False,True,2048,True,1,True,16,True,1,4,8,False,4,1,1,8,8,16,1,False,10,2.243468989940609,1,2.242194,16,1,32,True,1,256,16,2048,True,1,8,16,1
241,64,1,DLMT,32,1,False,32,128,0.000185029727341286,True,2,32,4,False,3.6479633194941656,2,2048,512,4,True,True,False,2048,True,4,False,512,False,1,1,512,False,4,1,1,12,12,1,1,False,10,3.648192680505835,8,3.6480780000000004,16,1,16,True,1,256,4,32,True,1,2,1,1
242,2,1,DLMT,4,1,True,4,128,0.0017114674989610321,False,2,256,4,True,2.8684922409461935,2,2048,2,2048,True,True,False,4,False,4,True,8,True,16,12,2,False,8,1,1,16,16,1,1,False,10,2.870613759053807,8,2.8695530000000002,4,1,8,True,1024,256,1,1,True,1,8,8,1
243,16,1,DLMT,4,1,False,16,8,0.0019081092736003853,False,1,512,4,True,2.3305843633511283,1,2048,1024,512,False,True,True,1,False,4,True,16,False,12,4,4,False,8,1,12,1,8,1,16,False,10,2.332949636648872,8,2.331767,8,1,8,True,2048,256,16,2048,True,1,32,2,1
244,2,1,DLMT,16,1,False,2,2,0.0010717462386218785,False,128,4,4,True,2.719565737005411,16,2048,16,1,True,False,True,1,True,2,True,32,True,16,4,64,False,1,16,16,1,12,1,8,False,10,2.7208942629945887,4,2.72023,12,1,1,True,32,256,8,2048,True,1,1,1,1
245,32,1,DLMT,4,1,True,4,128,0.00013296616110877504,True,16,8,4,True,1.9878375882338803,32,2048,32,1,True,True,False,256,True,1,True,1,False,1,8,1,True,1,12,16,1,1,1,16,False,10,1.98800241176612,16,1.9879200000000001,4,1,16,True,512,256,16,1024,True,1,4,1,1
246,16,1,DLMT,32,1,False,8,128,0.00048793032289454766,True,1,16,4,False,1.9327255832097594,2,2048,128,256,True,True,True,256,True,2048,True,1,True,16,16,32,True,16,1,4,1,12,8,1,False,10,1.933330416790241,8,1.9330280000000002,4,1,16,True,1024,256,8,1,True,1,8,16,1
247,1,1,DLMT,2,1,True,1,8,0.00284459065596447,True,2,1,4,False,3.4227689368424934,128,2048,8,8,False,True,False,2,True,4,False,1,False,1,16,512,True,4,1,1,4,8,1,1,False,10,3.426295063157507,16,3.424532,16,1,32,True,4,256,8,2,True,1,1,1,1
248,1,1,DLMT,16,1,False,1,16,0.0060673108540769535,False,4,2048,4,False,2.5201065108731955,8,2048,1,16,True,True,True,64,True,256,False,512,False,4,12,32,True,12,1,12,1,8,16,1,False,10,2.5276274891268047,16,2.523867,4,1,1,True,256,256,1,1,True,1,16,2,1
249,32,1,DLMT,32,1,True,4,4,0.00010490471867364784,True,1,512,4,True,2.179249980576501,1024,2048,1024,4,False,True,True,16,False,128,True,1,True,1,12,2048,True,1,16,1,16,1,1,1,False,10,2.179380019423499,8,2.179315,12,1,2,True,1,256,4,2048,True,1,2,16,1
250,8,1,DLMT,2,1,True,8,16,0.00035395479937420633,False,256,128,4,False,2.1313446205736875,64,2048,8,1024,False,False,False,256,False,8,False,2048,True,4,16,1,False,1,12,1,12,12,16,1,False,10,2.1317833794263126,8,2.131564,16,1,8,True,2048,256,4,1,True,1,8,4,1
251,1,1,DLMT,8,1,True,8,8,0.0008158559921947791,False,1024,1,4,False,2.1785973365089624,1,2048,4,2048,True,False,True,1,False,4,True,1,True,12,4,8,True,1,16,12,1,16,1,12,False,10,2.1796086634910385,4,2.1791030000000005,4,1,8,True,512,256,12,128,True,1,2,2,1
252,256,1,DLMT,8,1,True,16,256,0.0002411721376942431,True,64,2,4,True,1.812164522707127,2,2048,1024,1,True,True,False,16,True,8,False,32,True,8,1,256,True,4,1,1,12,4,4,1,False,10,1.8124634772928734,12,1.8123140000000002,12,1,4,True,128,256,16,8,True,1,16,8,1
253,4,1,DLMT,32,1,True,2,64,0.0004905262480233972,True,2048,16,4,False,2.0445539742682604,8,2048,16,2048,False,True,True,2048,False,1,True,8,False,4,8,1,False,1,12,1,4,8,16,1,False,10,2.0451620257317398,12,2.044858,4,1,4,True,1,256,4,256,True,1,1,8,1
254,4,1,DLMT,4,1,True,2,64,0.0008108816189802241,True,2048,4,4,True,1.8739364196007688,8,2048,1,1,True,True,False,2048,False,8,True,512,False,4,4,1,False,1,4,1,4,16,1,12,False,10,1.874941580399231,1,1.874439,8,1,32,True,2048,256,16,4,True,1,8,16,1
255,4,1,DLMT,1,1,True,2,64,0.00019323560748474064,False,2048,64,4,True,1.9081302335304169,8,2048,1024,2048,False,False,True,2048,False,1,True,1,True,1,16,16,True,1,1,1,4,1,1,8,False,10,1.9083697664695836,1,1.9082500000000002,4,1,8,True,2048,256,16,1,True,1,8,4,1
256,4,1,DLMT,16,1,False,2,64,0.0003210981158462084,True,2048,2,4,False,2.0109349849829163,8,2048,8,1,True,True,False,2048,False,2,True,1,False,12,4,64,True,1,1,1,4,4,1,12,False,10,2.011333015017084,8,2.011134,4,1,32,True,2048,256,4,128,True,1,32,1,1
257,4,1,DLMT,32,1,False,2,64,0.001034467979204682,True,2048,1,4,True,2.177712841885411,8,2048,8,2048,False,False,True,2048,False,4,True,2048,False,12,4,2048,False,16,1,1,4,16,8,1,False,10,2.1789951581145894,4,2.178354,12,1,1,True,1,256,8,4,True,1,1,8,1
258,4,1,DLMT,2,1,True,2,64,0.00023189652865016847,True,2048,4,4,False,1.520728271683534,8,2048,1024,2048,True,True,False,2048,True,1,True,1,True,12,4,256,False,1,4,1,4,12,4,1,False,10,1.521015728316466,16,1.520872,16,1,1,True,1,256,1,512,True,1,32,4,1
259,4,1,DLMT,1,1,True,2,64,0.0008703010973220393,True,2048,1,4,False,2.0313165917032707,8,2048,16,2048,True,False,True,2048,False,512,True,2048,True,16,16,256,False,1,1,1,4,8,16,1,False,10,2.03239540829673,4,2.0318560000000003,12,1,32,True,1,256,12,4,True,1,1,2,1
260,4,1,DLMT,2,1,True,2,64,0.00012218428704218278,False,2048,128,4,True,2.035785270785866,8,2048,128,2048,False,True,False,2048,True,2,True,16,False,1,1,16,False,1,16,1,4,4,1,8,False,10,2.0359367292141344,4,2.035861,16,1,4,True,1,256,12,1,True,1,8,8,1
261,4,1,DLMT,16,1,True,2,64,0.0006840438582430142,False,2048,1024,4,False,2.044914033014783,8,2048,512,2048,False,False,True,2048,True,1,True,2,True,12,12,32,False,12,1,1,4,16,16,1,False,10,2.0457619669852174,1,2.045338,8,1,32,True,2048,256,12,2048,True,1,4,16,1
262,4,1,DLMT,1,1,True,2,64,0.00012609520212916047,False,2048,4,4,False,1.5466518468201231,8,2048,16,1,False,False,False,2048,False,2048,True,2048,False,8,1,64,True,1,12,1,4,4,4,1,False,10,1.5468081531798772,8,1.5467300000000002,12,1,2,True,2048,256,16,256,True,1,4,4,1
263,4,1,DLMT,8,1,True,2,64,0.00015684705926473518,False,2048,16,4,False,1.9950897869718358,8,2048,1024,1,True,False,False,2048,True,8,True,2048,False,16,4,64,False,12,1,1,4,16,1,16,False,10,1.9952842130281634,12,1.9951869999999996,12,1,2,True,1,256,4,128,True,1,4,32,1
264,4,1,DLMT,16,1,False,2,64,0.00013160547101094913,True,2048,256,4,True,2.0400684315828435,8,2048,8,2048,False,True,False,2048,True,2,True,32,False,1,16,32,True,4,1,1,4,12,8,1,False,10,2.040231568417157,16,2.04015,16,1,32,True,1,256,16,512,True,1,1,16,1
265,4,1,DLMT,2,1,True,2,64,0.0028380748756859538,True,2048,2048,4,False,1.8293119752907412,8,2048,128,1,True,True,False,2048,True,512,True,512,True,12,16,1,True,1,1,1,4,8,12,1,False,10,1.8328300247092582,12,1.8310709999999997,4,1,4,True,1,256,4,1,True,1,8,2,1
266,4,1,DLMT,1,1,True,2,64,0.00011047171583705719,False,2048,32,4,False,2.033477530179314,8,2048,128,2048,False,True,True,2048,True,1,True,1024,True,16,1,256,True,1,12,1,4,16,1,12,False,10,2.0336144698206864,16,2.0335460000000003,12,1,1,True,2048,256,16,1024,True,1,2,1,1
267,4,1,DLMT,1,1,False,2,64,0.0005526707880827684,True,2048,32,4,False,1.9947824573910462,8,2048,128,2048,True,False,True,2048,True,4,True,128,False,1,1,512,False,1,16,1,4,1,16,1,False,10,1.9954675426089534,4,1.9951249999999998,1,1,2,True,2048,256,12,32,True,1,8,2,1
268,4,1,DLMT,8,1,True,2,64,9.581753492969592e-05,True,2048,4,4,True,1.9986876127678432,8,2048,32,2048,True,False,False,2048,False,16,True,128,False,4,8,1024,False,12,1,1,4,8,1,1,False,10,1.9988063872321573,1,1.9987470000000003,4,1,4,True,2048,256,16,2048,True,1,1,8,1
269,4,1,DLMT,16,1,False,2,64,0.00010624970588193806,True,2048,256,4,False,1.5358051469601104,8,2048,1024,1,True,True,True,2048,True,64,True,2048,True,8,12,512,True,1,16,1,4,4,4,1,False,10,1.5359368530398891,12,1.5358709999999998,12,1,32,True,1,256,4,1,True,1,32,4,1
270,4,1,DLMT,32,1,True,2,64,0.000149936653290631,False,2048,2,4,False,2.0495140700071306,8,2048,16,2048,False,True,True,2048,False,32,True,256,False,16,12,1,False,12,1,1,4,4,16,1,False,10,2.04969992999287,16,2.0496070000000004,4,1,8,True,1,256,4,8,True,1,1,8,1
271,4,1,DLMT,1,1,False,2,64,0.0005691607857187257,False,2048,512,4,True,2.069401236972429,8,2048,128,1,True,False,False,2048,False,512,True,2048,False,8,8,1,False,1,8,1,4,4,1,4,False,10,2.0701067630275705,12,2.0697539999999996,4,1,2,True,1,256,12,512,True,1,16,1,1
272,4,1,DLMT,1,1,True,2,64,0.0004425166663527917,False,2048,4,4,False,2.1205187303684827,8,2048,1,1,False,True,False,2048,False,2,True,2,False,8,16,1024,False,1,16,1,4,4,8,1,False,10,2.121067269631517,4,2.120793,4,1,16,True,1,256,4,2048,True,1,2,32,1
273,4,1,DLMT,2,1,False,2,64,0.0006068648943545877,False,2048,1,4,True,2.135858868153199,8,2048,128,2048,True,False,True,2048,False,256,True,512,True,8,4,16,True,8,1,1,4,12,1,1,False,10,2.1366111318468013,1,2.136235,12,1,1,True,1,256,4,512,True,1,1,16,1
274,4,1,DLMT,8,1,True,2,64,8.800000000001686e-05,False,2048,16,4,True,1.8690314580371572,8,2048,2048,2048,True,False,True,2048,True,4,True,2048,False,12,1,1024,False,4,1,1,4,1,1,8,False,10,1.8691405419628428,4,1.869086,8,1,1,True,1,256,16,256,True,1,2,4,1
275,4,1,DLMT,32,1,True,2,64,0.0002503197954617313,False,2048,128,4,False,1.5229748530342855,8,2048,1,1,True,True,False,2048,False,32,True,32,True,16,16,8,False,16,1,1,4,1,4,1,False,10,1.5232851469657147,12,1.52313,1,1,2,True,2048,256,16,1,True,1,8,4,1
