id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
274,1,1024,DLMT,2,1,False,2,128,0.004265194016689074,True,1024,64,32,True,1.7970764539366406,8,16,2048,2048,False,True,False,256,True,1024,True,1,False,4,16,8,False,1,12,1,8,8,12,1,False,10,1.8023635460633585,12,1.7997199999999995,16,1,1,True,1024,1,12,64,True,4,32,1,1
275,64,1024,DLMT,2,1,False,2,128,9.902019995936699e-05,True,1024,64,32,False,2.0492436277719674,8,16,2048,2048,False,False,True,256,True,1024,False,1,True,1,16,8,False,1,12,1,8,8,12,1,False,10,2.0493663722280324,12,2.049305,16,16,1,True,1,2048,12,64,True,4,32,1,1
276,2048,1024,DLMT,2,1,False,2,128,0.002140555068200786,True,1024,64,32,False,1.8812612946023546,8,16,2048,1,True,False,False,256,False,1024,False,1,True,8,16,8,False,1,12,1,8,8,12,1,False,10,1.8839147053976448,12,1.8825879999999997,16,2,1,True,1024,128,12,64,True,4,32,1,1
277,128,1024,DLMT,2,1,False,2,128,0.0003286167981099136,True,1024,64,32,False,1.8797873249409995,8,16,2048,1024,False,True,False,256,False,1024,False,1,True,4,16,8,False,1,12,1,8,8,12,1,False,10,1.8801946750590004,12,1.879991,16,1,1,True,1,128,12,64,True,4,32,1,1
278,32,1024,DLMT,2,1,False,2,128,0.002034935871225368,True,1024,64,32,True,2.141882756855956,8,16,2048,1,False,True,True,256,False,1024,False,1,True,12,16,8,False,1,12,1,8,8,12,1,False,10,2.144405243144044,12,2.143144,16,16,1,True,1024,512,12,64,True,4,32,1,1
279,8,1024,DLMT,2,1,False,2,128,0.00020824024587003475,True,1024,64,32,False,2.1186269337300843,8,16,2048,2048,False,False,False,256,False,1024,False,1,False,1,16,8,True,1,12,1,8,8,12,1,False,10,2.1188850662699164,12,2.1187560000000003,16,16,1,True,1024,1,12,64,True,4,32,1,1
280,1,1024,DLMT,2,1,False,2,128,0.002231254355738042,True,1024,64,32,False,1.9116390796345055,8,16,2048,1,False,False,True,256,False,1024,True,1,False,12,16,8,False,1,12,1,8,8,12,1,False,10,1.914404920365494,12,1.9130219999999998,16,2,1,True,2048,128,12,64,True,4,32,1,1
281,2048,1024,DLMT,2,1,False,2,128,0.0018487468728844633,True,1024,64,32,False,1.7505291558721978,8,16,2048,1024,True,True,False,256,True,1024,True,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7528208441278024,12,1.751675,16,1,1,True,1024,1024,12,64,True,4,32,1,1
282,2048,1024,DLMT,2,1,False,2,128,0.0019991058001016635,True,1024,64,32,False,1.7493969641560458,8,16,2048,2048,True,False,True,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7518750358439543,12,1.750636,16,1,1,True,1024,128,12,64,True,4,32,1,1
283,2048,1024,DLMT,2,1,False,2,128,0.0002914172266699336,True,1024,64,32,False,1.741593381050582,8,16,2048,2048,True,True,True,256,True,1024,True,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.741954618949418,12,1.741774,16,1,1,True,1024,512,12,64,True,4,32,1,1
284,2048,1024,DLMT,2,1,False,2,128,0.002762688726585027,True,1024,64,32,False,1.754476699251459,8,16,2048,1024,True,False,True,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7579013007485413,12,1.7561890000000002,16,1,1,True,1024,1,12,64,True,4,32,1,1
285,2048,1024,DLMT,2,1,False,2,128,0.0004217629666056401,True,1024,64,32,False,1.7393145934084877,8,16,2048,1,True,True,True,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7398374065915123,12,1.739576,16,1,1,True,1024,2048,12,64,True,4,32,1,1
286,2048,1024,DLMT,2,1,False,2,128,0.00011449454135459709,True,1024,64,32,False,1.752000036852042,8,16,2048,1,True,False,True,256,True,1024,True,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7521419631479573,12,1.7520709999999997,16,1,1,True,1024,1,12,64,True,4,32,1,1
287,2048,1024,DLMT,2,1,False,2,128,0.00012876723185654667,True,1024,64,32,False,1.7530531907093718,8,16,2048,1,True,False,False,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7532128092906283,12,1.753133,16,1,1,True,1024,512,12,64,True,4,32,1,1
288,2048,1024,DLMT,2,1,False,2,128,0.0001448758088846839,True,1024,64,32,False,1.766229206693352,8,16,2048,2048,True,True,False,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.766408793306648,12,1.766319,16,1,1,True,1024,1,12,64,True,4,32,1,1
289,2048,1024,DLMT,2,1,False,2,128,0.00020493901531921707,True,1024,64,32,False,1.7564529798163797,8,16,2048,2048,True,False,False,256,True,1024,True,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7567070201836203,12,1.75658,16,1,1,True,1024,2048,12,64,True,4,32,1,1
290,2048,1024,DLMT,2,1,False,2,128,0.003046725455304439,True,1024,64,32,False,1.7620596546980063,8,16,2048,1024,True,True,False,256,True,1024,True,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7658363453019934,12,1.7639479999999998,16,1,1,True,1024,128,12,64,True,4,32,1,1
291,2048,1024,DLMT,2,1,False,2,128,0.00443621516610731,True,1024,64,32,False,1.7458754558778127,8,16,2048,1024,True,False,True,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7513745441221875,12,1.748625,16,1,1,True,1024,1024,12,64,True,4,32,1,1
292,2048,1024,DLMT,2,1,False,2,128,0.00030264831075029017,True,1024,64,32,False,1.7483044200804616,8,16,2048,1,True,True,True,256,True,1024,True,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7486795799195383,12,1.748492,16,1,1,True,1024,1024,12,64,True,4,32,1,1
