id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
93,1024,1024,2048,0.10528460919633241,16,False,512,512,SIMP,False,False,True,False,False,12,1,128,35,0.10531361937509613,4.37830831183346e-05,0.10529911428571427,1,10,True,22,1
94,512,256,1024,0.2353118347652037,2,False,8,8,SIMP,False,True,True,False,False,12,2,4,35,0.23534673666336783,5.267505315127649e-05,0.23532928571428577,30,1,True,8,8
95,256,64,2048,0.21721609758914578,1,False,64,64,SIMP,True,False,True,False,True,12,1,8,35,0.2172370452679971,3.161490219526726e-05,0.21722657142857144,12,1,True,9,1
96,4,1,256,0.29471653742721715,1,False,512,1,SIMP,True,False,True,True,True,27,1,4,35,0.29474106257278276,3.7014128576608455e-05,0.29472879999999996,3,16,True,1,1
97,8,512,1,0.11364406508619912,1,False,4,1,SIMP,True,True,True,False,True,12,8,256,35,0.11366993491380087,3.9043565410959276e-05,0.113657,1,27,True,10,8
98,1,8,1024,0.15617410301877646,1,False,8,128,SIMP,True,True,True,True,False,22,1,16,35,0.15621218269550932,5.747105748965986e-05,0.1561931428571429,13,10,True,1,2
99,512,1024,1024,0.11603451092537338,8,False,128,1,SIMP,True,True,False,False,True,25,4,256,35,0.11606326050319803,4.338977590471361e-05,0.1160488857142857,10,1,True,11,4
100,1024,64,2048,inf,64,False,32,16,SIMP,True,False,False,False,True,8,1,256,1,inf,inf,inf,26,1,False,27,1
101,512,2048,16,0.20248409568565778,1,False,256,1,SIMP,True,False,True,False,True,13,32,8,35,0.20251167574291357,4.162469831967806e-05,0.20249788571428567,20,1,True,9,1
102,64,1,256,0.10841106953322475,2,False,1,4,SIMP,False,True,True,True,False,27,2,4,35,0.10843121618106095,3.0405960747517273e-05,0.10842114285714285,11,29,True,1,4
103,1,256,4,0.18580256076873405,2,False,32,1,SIMP,True,False,True,True,False,20,1,2,35,0.18591401065983745,0.0001682037151668114,0.18585828571428575,1,7,True,11,16
104,1,256,2,0.2927320344636484,1,False,256,8,SIMP,True,True,True,False,True,3,16,1,35,0.2927643655363516,4.8795081719369074e-05,0.2927482,1,4,True,7,4
105,1,32,64,0.20624243574105317,2,False,2,2,SIMP,True,False,False,False,True,4,8,16,35,0.20659499283037536,0.0005320903559911393,0.20641871428571426,1,16,True,22,8
106,2048,32,2048,0.14016243635549036,4,False,32,4,SIMP,False,True,True,True,False,24,4,4,35,0.14018733507308107,3.757793534096565e-05,0.1401748857142857,1,26,True,15,4
107,2048,512,128,0.23092639926229241,16,False,16,1,SIMP,False,False,True,False,True,1,1,2,35,0.23094291502342185,2.4926111217120384e-05,0.23093465714285713,24,1,True,19,1
