id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
142,2048,2048,128,4.529796314369159,16,False,512,8,DLMT,True,False,True,False,False,8,2,64,10,4.530321685630842,0.000423826615492634,4.5300590000000005,29,1,True,24,1
143,64,1,512,5.004486073456747,1,False,512,1,DLMT,True,True,False,False,False,2,8,32,10,5.0047459265432535,0.00020962824237213214,5.004616,6,30,True,1,1
144,8,8,4,inf,4,False,1,2,DLMT,True,False,True,False,True,29,1,4,1,inf,inf,inf,1,22,False,7,1
145,1,256,1,4.601714066346566,1,False,256,2,DLMT,False,False,False,False,True,1,64,16,10,4.601959933653434,0.00019834565788036704,4.601837,1,5,True,14,1
146,256,8,1024,3.878692091167246,1,False,1,2,DLMT,False,True,True,False,False,17,1,1024,10,3.883785908832754,0.004109275970289659,3.881239,1,9,True,23,1
147,1024,8,8,1.7932523637590865,2,False,1,32,DLMT,False,False,True,True,True,30,2,1,10,1.7934396362409128,0.000151076139744203,1.7933459999999997,13,30,True,1,4
148,2048,128,2048,2.2620540163818887,1,False,128,32,DLMT,True,False,True,True,True,26,1,8,10,2.2621419836181103,7.096477999682248e-05,2.2620979999999995,1,1,True,1,2
149,1,8,8,inf,1,False,8,8,DLMT,False,True,False,True,False,2,16,8,1,inf,inf,inf,1,16,False,24,1
150,1,1,2048,2.6677458987788207,8,False,128,2048,DLMT,True,False,False,True,True,2,2,1024,10,2.667880101221179,0.00010826356727906297,2.6678129999999998,1,9,True,24,1
151,2048,2,64,4.931157314921097,64,False,2,2048,DLMT,True,False,False,False,False,20,1,8,10,4.931540685078903,0.00030927172518677376,4.931349,24,9,True,1,1
152,512,16,1024,2.0111963257327576,1,False,8,512,DLMT,True,True,True,False,False,9,1,512,10,2.0189996742672434,0.00629510412940096,2.0150980000000005,30,1,True,30,16
153,1024,1,16,7.273520516477006,1,False,16,4,DLMT,False,False,True,False,True,28,1,16,10,7.274119483522996,0.00048319768211372156,7.273820000000001,1,29,True,25,64
154,16,32,1,inf,1,False,1,2,DLMT,True,False,False,True,False,7,64,1024,1,inf,inf,inf,1,26,False,7,1
155,1024,1024,256,2.060437768109623,2,False,8,512,DLMT,False,False,False,False,False,20,1,32,10,2.0605302318903767,7.459222479587344e-05,2.0604839999999998,21,1,True,13,4
156,128,256,8,5.019809558588695,2,False,2,8,DLMT,True,True,False,False,True,30,8,2,10,5.0201604414113055,0.0002830635970944221,5.019985,25,11,True,1,2
157,1,2048,64,2.382227269853516,4,False,2048,1,DLMT,False,False,False,True,True,16,1,1,10,2.382524730146484,0.00023996666435151785,2.382376,1,17,True,28,2
158,256,2048,512,3.2541422954859573,4,False,64,8,DLMT,False,True,True,True,False,18,2,16,10,3.255371704514043,0.0009917867714382615,3.254757,30,22,True,1,1
159,2048,256,1,2.903195957464186,8,False,16,2048,DLMT,False,True,True,False,False,26,4,8,10,2.9046760425358147,0.0011940117252355867,2.9039360000000003,1,29,True,30,1
160,16,1,1,1.9100084710599192,4,False,32,8,DLMT,False,False,True,True,False,3,16,2048,10,1.9220455289400802,0.009710514970896224,1.9160269999999997,22,11,True,1,1
161,2048,2048,2048,3.5879613734440308,1,False,32,2048,DLMT,True,True,True,True,True,5,1,16,10,3.588428626555969,0.0003769416400453111,3.588195,1,14,True,19,64
162,1,2048,16,3.5278614083146036,16,False,16,2048,DLMT,False,False,True,False,True,10,1,1,10,3.5281505916853964,0.00023328951969600362,3.528006,4,1,True,1,1
163,512,1,8,5.178460516668002,1,False,128,2,DLMT,False,False,False,True,False,1,64,1,10,5.185827483331998,0.0059430668850349476,5.182144,25,21,True,1,1
164,16,1024,256,2.9714823167355275,4,False,16,4,DLMT,False,False,True,False,False,1,4,1,10,2.9717996832644733,0.00025602538936590524,2.9716410000000004,7,1,True,28,2
165,1,1,1,1.5664610655217777,1,False,1024,128,DLMT,True,False,True,False,False,26,2,256,10,1.5666369344782218,0.0001418767070381501,1.5665489999999997,16,16,True,1,4
166,256,1024,1,3.9028508439856764,2,False,1024,256,DLMT,False,False,False,False,False,19,2,2048,10,3.9040351560143223,0.0009554061963374678,3.9034429999999993,10,5,True,1,32
