id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
290,1,16,False,2,8,2,8,8,3,2.8000969315406428,16,16,RS,False,False,1,True,32,True,29,1,128,8,10,2048,32,4,2.8091610000000005,16,False,0.014624299949057486,True,2.818225068459358
291,8,1,False,1,8,1,1,512,9,inf,128,2048,RS,True,False,9,True,256,False,28,1,2048,32,1,2048,4,16,inf,1,False,inf,False,inf
292,8,128,False,4,256,1,1,8,26,0.9585356972291311,128,32,RS,False,False,1,False,128,False,30,1,1,1,10,512,4,32,0.9588440000000003,1,False,0.0004974269795658422,True,0.9591523027708694
293,2,256,False,1,16,16,16,256,17,inf,32,16,RS,False,False,1,True,1024,True,13,1,256,32,1,32,4,8,inf,7,False,inf,False,inf
294,2,64,False,32,64,4,1,1024,1,inf,1,1,RS,True,False,15,True,2,False,1,16,1024,32,1,8,2,8,inf,5,False,inf,False,inf
295,2,1024,False,8,4,4,8,64,4,1.9702915588414898,64,2,RS,False,True,2,False,2048,False,1,15,16,16,10,32,4,16,1.970674,1,False,0.0006170445688927101,True,1.9710564411585103
296,2,1,False,16,2,8,256,64,1,1.0722259977943231,1,16,RS,True,True,26,False,1,True,3,1,8,4,10,512,4,2,1.1181680000000003,1,False,0.07412450860545385,True,1.1641100022056774
297,4,4,False,8,1,4,4,32,4,1.1257893709413958,1,1,RS,False,True,1,False,2048,False,1,15,128,4,10,4,4,1,1.1261379999999999,28,False,0.0005624908888151036,True,1.126486629058604
298,4,64,False,4,128,32,4,128,9,0.8211069780982443,8,8,RS,True,True,1,True,128,False,1,26,256,2,10,2048,16,16,0.8227209,7,True,0.002603960692867684,True,0.8243348219017557
299,2,1,False,4,16,512,256,1024,12,1.2347899496246069,64,16,RS,True,True,4,False,64,False,1,14,16,2,10,256,1,16,1.2362249999999997,1,True,0.002315362822539934,True,1.2376600503753925
300,1,8,False,8,16,4,1,1024,1,0.7841957894252954,1024,8,RS,False,False,18,False,2048,False,1,4,128,32,10,4,16,1,0.8053154999999999,4,True,0.03407531437639278,True,0.8264352105747043
301,1,1,True,1,1,1,1,1,1,1.4207411596611543,1,1,RS,False,False,1,False,1,False,1,1,1,1,10,1,1,1,1.421022,1,False,0.00045311808615416564,True,1.4213028403388457
